request_num,latency_ms
1249,0.10609626770019531
1250,0.1049041748046875
1251,0.10561943054199219
1252,0.10561943054199219
1253,0.10609626770019531
1254,0.10633468627929688
1255,0.10514259338378906
1256,0.10704994201660156
1257,0.10609626770019531
1258,0.10657310485839844
1259,0.10633468627929688
1260,0.1270771026611328
1261,0.1068115234375
1262,0.10752677917480469
1263,0.12612342834472656
1264,0.10776519775390625
1265,0.10776519775390625
1266,0.125885009765625
1267,0.10561943054199219
1268,0.10538101196289062
1269,0.10585784912109375
1270,0.10561943054199219
1271,0.10561943054199219
1272,0.10442733764648438
1273,0.10585784912109375
1274,0.10633468627929688
1275,0.10585784912109375
1276,0.1068115234375
1277,0.10657310485839844
1278,0.10633468627929688
1279,0.12683868408203125
1280,0.10561943054199219
1281,0.10704994201660156
1282,0.10752677917480469
1283,0.10728836059570312
1284,0.10561943054199219
1285,0.1049041748046875
1286,0.10538101196289062
1287,0.10609626770019531
1288,0.10514259338378906
1289,0.12445449829101562
1290,0.10657310485839844
1291,0.10609626770019531
1292,0.12159347534179688
1293,0.10561943054199219
1294,0.12063980102539062
1295,0.133514404296875
1296,0.11110305786132812
1297,0.10704994201660156
1298,0.1068115234375
1299,0.10895729064941406
1300,0.10657310485839844
1301,0.10538101196289062
1302,0.10371208190917969
1303,0.10514259338378906
1304,0.10585784912109375
1305,0.12540817260742188
1306,0.1049041748046875
1307,0.10704994201660156
1308,0.12278556823730469
1309,0.10561943054199219
1310,0.10657310485839844
1311,0.10657310485839844
1312,0.10609626770019531
1313,0.10633468627929688
1314,0.10657310485839844
1315,0.10752677917480469
1316,0.10585784912109375
1317,0.13017654418945312
1318,0.10514259338378906
1319,0.10561943054199219
1320,0.10514259338378906
1321,0.10609626770019531
1322,0.10514259338378906
1323,0.10752677917480469
1324,0.10704994201660156
1325,0.10991096496582031
1326,0.10633468627929688
1327,0.10538101196289062
1328,0.10752677917480469
1329,0.06532669067382812
1330,0.11348724365234375
1331,0.08225440979003906
1332,0.11563301086425781
1333,0.11301040649414062
1334,0.13709068298339844
1335,0.10657310485839844
1336,0.10466575622558594
1337,0.13256072998046875
1338,0.10657310485839844
1339,0.07295608520507812
1340,0.10323524475097656
1341,0.12755393981933594
1342,0.1087188720703125
1343,0.1068115234375
1344,0.13637542724609375
1345,0.10776519775390625
1346,0.10728836059570312
1347,0.10609626770019531
1348,0.10895729064941406
1349,0.10609626770019531
1350,0.10704994201660156
1351,0.10704994201660156
1352,0.10752677917480469
1353,0.10561943054199219
1354,0.10538101196289062
1355,0.10442733764648438
1356,0.10418891906738281
1357,0.10418891906738281
1358,0.10466575622558594
1359,0.10609626770019531
1360,0.13518333435058594
1361,0.10633468627929688
1362,0.10561943054199219
1363,0.1304149627685547
1364,0.10418891906738281
1365,0.10633468627929688
1366,0.10585784912109375
1367,0.10585784912109375
1368,0.10561943054199219
1369,0.10561943054199219
1370,0.1087188720703125
1371,0.1049041748046875
1372,0.10561943054199219
1373,0.10466575622558594
1374,0.10466575622558594
1375,0.10561943054199219
1376,0.10657310485839844
1377,0.10538101196289062
1378,0.10561943054199219
1379,0.1423358917236328
1380,0.10228157043457031
1381,0.10561943054199219
1382,0.10609626770019531
1383,0.10538101196289062
1384,0.10514259338378906
1385,0.10561943054199219
1386,0.10561943054199219
1387,0.10800361633300781
1388,0.10514259338378906
1389,0.10561943054199219
1390,0.10442733764648438
1391,0.1049041748046875
1392,0.10538101196289062
1393,0.10609626770019531
1394,0.1068115234375
1395,0.14257431030273438
1396,0.10561943054199219
1397,0.10561943054199219
1398,0.1304149627685547
1399,0.10585784912109375
1400,0.10633468627929688
1401,0.1304149627685547
1402,0.10609626770019531
1403,0.11348724365234375
1404,0.10967254638671875
1405,0.10585784912109375
1406,0.10442733764648438
1407,0.10514259338378906
1408,0.10609626770019531
1409,0.10609626770019531
1410,0.10585784912109375
1411,0.1049041748046875
1412,0.10561943054199219
1413,0.10657310485839844
1414,0.10585784912109375
1415,0.10561943054199219
1416,0.10609626770019531
1417,0.10657310485839844
1418,0.10704994201660156
1419,0.10633468627929688
1420,0.11730194091796875
1421,0.10919570922851562
1422,0.10538101196289062
1423,0.12612342834472656
1424,0.10538101196289062
1425,0.10538101196289062
1426,0.12969970703125
1427,0.10609626770019531
1428,0.10585784912109375
1429,0.11277198791503906
1430,0.11277198791503906
1431,0.10824203491210938
1432,0.10752677917480469
1433,0.10561943054199219
1434,0.10538101196289062
1435,0.10585784912109375
1436,0.10728836059570312
1437,0.10657310485839844
1438,0.10728836059570312
1439,0.1220703125
1440,0.10848045349121094
1441,0.10466575622558594
1442,0.13828277587890625
1443,0.1049041748046875
1444,0.10514259338378906
1445,0.10657310485839844
1446,0.10538101196289062
1447,0.10585784912109375
1448,0.1327991485595703
1449,0.10585784912109375
1450,0.10657310485839844
1451,0.1304149627685547
1452,0.10657310485839844
1453,0.10561943054199219
1454,0.13446807861328125
1455,0.1068115234375
1456,0.10824203491210938
1457,0.133514404296875
1458,0.1049041748046875
1459,0.10609626770019531
1460,0.1385211944580078
1461,0.10514259338378906
1462,0.10609626770019531
1463,0.133514404296875
1464,0.10633468627929688
1465,0.10657310485839844
1466,0.13375282287597656
1467,0.1068115234375
1468,0.10633468627929688
1469,0.10561943054199219
1470,0.10824203491210938
1471,0.1068115234375
1472,0.10704994201660156
1473,0.10728836059570312
1474,0.10633468627929688
1475,0.10514259338378906
1476,0.10657310485839844
1477,0.10752677917480469
1478,0.10609626770019531
1479,0.10657310485839844
1480,0.10585784912109375
1481,0.1049041748046875
1482,0.13589859008789062
1483,0.10538101196289062
1484,0.10657310485839844
1485,0.10657310485839844
1486,0.10657310485839844
1487,0.10752677917480469
1488,0.10704994201660156
1489,0.10633468627929688
1490,0.10704994201660156
1491,0.10561943054199219
1492,0.10538101196289062
1493,0.10824203491210938
1494,0.10609626770019531
1495,0.1308917999267578
1496,0.10704994201660156
1497,0.10657310485839844
1498,0.12969970703125
1499,0.10704994201660156
1500,0.10800361633300781
1501,0.1404285430908203
1502,0.10776519775390625
1503,0.10752677917480469
1504,0.1327991485595703
1505,0.10752677917480469
1506,0.10609626770019531
1507,0.12874603271484375
1508,0.1068115234375
1509,0.10609626770019531
1510,0.1354217529296875
1511,0.10776519775390625
1512,0.1068115234375
1513,0.10657310485839844
1514,0.10609626770019531
1515,0.1068115234375
1516,0.10561943054199219
1517,0.10585784912109375
1518,0.10728836059570312
1519,0.10752677917480469
1520,0.1087188720703125
1521,0.10657310485839844
1522,0.10704994201660156
1523,0.10609626770019531
1524,0.10633468627929688
1525,0.10633468627929688
1526,0.133514404296875
1527,0.10704994201660156
1528,0.1087188720703125
1529,0.12993812561035156
1530,0.1068115234375
1531,0.10657310485839844
1532,0.13756752014160156
1533,0.10657310485839844
1534,0.10728836059570312
1535,0.13399124145507812
1536,0.10895729064941406
1537,0.10919570922851562
1538,0.1347064971923828
1539,0.10752677917480469
1540,0.10776519775390625
1541,0.1270771026611328
1542,0.10704994201660156
1543,0.10561943054199219
1544,0.10752677917480469
1545,0.10704994201660156
1546,0.10704994201660156
1547,0.10991096496582031
1548,0.10848045349121094
1549,0.10895729064941406
1550,0.10609626770019531
1551,0.10895729064941406
1552,0.1087188720703125
1553,0.10824203491210938
1554,0.10776519775390625
1555,0.10800361633300781
1556,0.10776519775390625
1557,0.10728836059570312
1558,0.1068115234375
1559,0.10585784912109375
1560,0.10585784912109375
1561,0.10752677917480469
1562,0.10800361633300781
1563,0.10633468627929688
1564,0.10704994201660156
1565,0.10943412780761719
1566,0.10704994201660156
1567,0.10776519775390625
1568,0.10776519775390625
1569,0.10848045349121094
1570,0.10728836059570312
1571,0.10848045349121094
1572,0.1087188720703125
1573,0.10752677917480469
1574,0.10728836059570312
1575,0.13113021850585938
1576,0.10538101196289062
1577,0.10776519775390625
1578,0.1327991485595703
1579,0.10728836059570312
1580,0.10609626770019531
1581,0.10752677917480469
1582,0.10752677917480469
1583,0.10776519775390625
1584,0.10848045349121094
1585,0.10943412780761719
1586,0.10848045349121094
1587,0.10919570922851562
1588,0.10776519775390625
1589,0.10919570922851562
1590,0.10800361633300781
1591,0.13709068298339844
1592,0.10442733764648438
1593,0.0667572021484375
1594,0.07700920104980469
1595,0.11754035949707031
1596,0.10848045349121094
1597,0.10752677917480469
1598,0.10013580322265625
1599,0.10633468627929688
1600,0.1068115234375
1601,0.10776519775390625
1602,0.1068115234375
1603,0.10704994201660156
1604,0.1068115234375
1605,0.10752677917480469
1606,0.10561943054199219
1607,0.10657310485839844
1608,0.13303756713867188
1609,0.10514259338378906
1610,0.10442733764648438
1611,0.1304149627685547
1612,0.1068115234375
1613,0.10609626770019531
1614,0.1308917999267578
1615,0.10848045349121094
1616,0.10919570922851562
1617,0.10609626770019531
1618,0.10609626770019531
1619,0.10728836059570312
1620,0.1068115234375
1621,0.1068115234375
1622,0.10704994201660156
1623,0.10728836059570312
1624,0.1068115234375
1625,0.1068115234375
1626,0.10561943054199219
1627,0.1049041748046875
1628,0.10514259338378906
1629,0.10585784912109375
1630,0.11205673217773438
1631,0.10776519775390625
1632,0.10633468627929688
1633,0.13327598571777344
1634,0.10776519775390625
1635,0.10776519775390625
1636,0.10848045349121094
1637,0.1068115234375
1638,0.10752677917480469
1639,0.13065338134765625
1640,0.10585784912109375
1641,0.1068115234375
1642,0.1366138458251953
1643,0.10633468627929688
1644,0.10561943054199219
1645,0.13017654418945312
1646,0.1068115234375
1647,0.10561943054199219
1648,0.13375282287597656
1649,0.10752677917480469
1650,0.10800361633300781
1651,0.13303756713867188
1652,0.10585784912109375
1653,0.10704994201660156
1654,0.13780593872070312
1655,0.10657310485839844
1656,0.10704994201660156
1657,0.10609626770019531
1658,0.10609626770019531
1659,0.10538101196289062
1660,0.10585784912109375
1661,0.10466575622558594
1662,0.1049041748046875
1663,0.10561943054199219
1664,0.10609626770019531
1665,0.10561943054199219
1666,0.10561943054199219
1667,0.11658668518066406
1668,0.10704994201660156
1669,0.10609626770019531
1670,0.13184547424316406
1671,0.10848045349121094
1672,0.10800361633300781
1673,0.1304149627685547
1674,0.10657310485839844
1675,0.10633468627929688
1676,0.1304149627685547
1677,0.11515617370605469
1678,0.1270771026611328
1679,0.11038780212402344
1680,0.08511543273925781
1681,0.11563301086425781
1682,0.110626220703125
1683,0.1461505889892578
1684,0.10919570922851562
1685,0.10657310485839844
1686,0.1327991485595703
1687,0.10776519775390625
1688,0.10704994201660156
1689,0.133514404296875
1690,0.10657310485839844
1691,0.10704994201660156
1692,0.1239776611328125
1693,0.11134147644042969
1694,0.1087188720703125
1695,0.1068115234375
1696,0.10728836059570312
1697,0.10633468627929688
1698,0.10633468627929688
1699,0.10585784912109375
1700,0.10609626770019531
1701,0.10609626770019531
1702,0.10752677917480469
1703,0.10585784912109375
1704,0.10633468627929688
1705,0.12683868408203125
1706,0.10609626770019531
1707,0.10609626770019531
1708,0.1270771026611328
1709,0.10728836059570312
1710,0.10538101196289062
1711,0.12278556823730469
1712,0.1087188720703125
1713,0.10776519775390625
1714,0.10657310485839844
1715,0.10585784912109375
1716,0.10728836059570312
1717,0.10561943054199219
1718,0.1049041748046875
1719,0.10704994201660156
1720,0.10657310485839844
1721,0.1068115234375
1722,0.10776519775390625
1723,0.10418891906738281
1724,0.10728836059570312
1725,0.10585784912109375
1726,0.10609626770019531
1727,0.1239776611328125
1728,0.10538101196289062
1729,0.10943412780761719
1730,0.10585784912109375
1731,0.10585784912109375
1732,0.10395050048828125
1733,0.10657310485839844
1734,0.10776519775390625
1735,0.10824203491210938
1736,0.1068115234375
1737,0.10657310485839844
1738,0.10728836059570312
1739,0.10609626770019531
1740,0.12493133544921875
1741,0.10561943054199219
1742,0.10538101196289062
1743,0.12087821960449219
1744,0.10609626770019531
1745,0.10466575622558594
1746,0.12254714965820312
1747,0.10585784912109375
1748,0.10561943054199219
1749,0.12254714965820312
1750,0.10800361633300781
1751,0.10561943054199219
1752,0.12612342834472656
1753,0.10561943054199219
1754,0.11134147644042969
1755,0.12445449829101562
1756,0.1068115234375
1757,0.10585784912109375
1758,0.12111663818359375
1759,0.10561943054199219
1760,0.10585784912109375
1761,0.10442733764648438
1762,0.10752677917480469
1763,0.10585784912109375
1764,0.10657310485839844
1765,0.10609626770019531
1766,0.10466575622558594
1767,0.1068115234375
1768,0.10800361633300781
1769,0.1068115234375
1770,0.10728836059570312
1771,0.10704994201660156
1772,0.10609626770019531
1773,0.10585784912109375
1774,0.1049041748046875
1775,0.10561943054199219
1776,0.10538101196289062
1777,0.10466575622558594
1778,0.07152557373046875
1779,0.07414817810058594
1780,0.11205673217773438
1781,0.10967254638671875
1782,0.10657310485839844
1783,0.10752677917480469
1784,0.1270771026611328
1785,0.10514259338378906
1786,0.10704994201660156
1787,0.12254714965820312
1788,0.10728836059570312
1789,0.10728836059570312
1790,0.1251697540283203
1791,0.10776519775390625
1792,0.10538101196289062
1793,0.12421607971191406
1794,0.10561943054199219
1795,0.10585784912109375
1796,0.125885009765625
1797,0.10633468627929688
1798,0.10704994201660156
1799,0.10633468627929688
1800,0.10561943054199219
1801,0.10752677917480469
1802,0.1068115234375
1803,0.1068115234375
1804,0.10752677917480469
1805,0.10728836059570312
1806,0.10609626770019531
1807,0.1049041748046875
1808,0.10585784912109375
1809,0.10609626770019531
1810,0.10561943054199219
1811,0.10609626770019531
1812,0.10585784912109375
1813,0.11968612670898438
1814,0.11706352233886719
1815,0.10061264038085938
1816,0.10371208190917969
1817,0.11920928955078125
1818,0.10752677917480469
1819,0.10633468627929688
1820,0.06699562072753906
1821,0.10704994201660156
1822,0.06580352783203125
1823,0.10633468627929688
1824,0.10609626770019531
1825,0.10609626770019531
1826,0.10609626770019531
1827,0.10609626770019531
1828,0.10609626770019531
1829,0.10514259338378906
1830,0.10466575622558594
1831,0.10538101196289062
1832,0.11944770812988281
1833,0.10585784912109375
1834,0.10561943054199219
1835,0.1251697540283203
1836,0.1068115234375
1837,0.10704994201660156
1838,0.10704994201660156
1839,0.10657310485839844
1840,0.10633468627929688
1841,0.10609626770019531
1842,0.10538101196289062
1843,0.10585784912109375
1844,0.10442733764648438
1845,0.12350082397460938
1846,0.10585784912109375
1847,0.10466575622558594
1848,0.10561943054199219
1849,0.10561943054199219
1850,0.10633468627929688
1851,0.1068115234375
1852,0.10728836059570312
1853,0.10561943054199219
1854,0.10824203491210938
1855,0.10609626770019531
1856,0.10704994201660156
1857,0.1068115234375
1858,0.10609626770019531
1859,0.10514259338378906
1860,0.10585784912109375
1861,0.10585784912109375
1862,0.10561943054199219
1863,0.10633468627929688
1864,0.12063980102539062
1865,0.1068115234375
1866,0.10657310485839844
1867,0.10585784912109375
1868,0.10585784912109375
1869,0.10776519775390625
1870,0.10657310485839844
1871,0.10609626770019531
1872,0.10657310485839844
1873,0.10514259338378906
1874,0.10585784912109375
1875,0.10609626770019531
1876,0.10561943054199219
1877,0.10514259338378906
1878,0.10561943054199219
1879,0.10633468627929688
1880,0.1049041748046875
1881,0.10466575622558594
1882,0.10633468627929688
1883,0.12326240539550781
1884,0.1087188720703125
1885,0.10609626770019531
1886,0.12087821960449219
1887,0.10704994201660156
1888,0.1068115234375
1889,0.12350082397460938
1890,0.1087188720703125
1891,0.10776519775390625
1892,0.10561943054199219
1893,0.10585784912109375
1894,0.10752677917480469
1895,0.10538101196289062
1896,0.10609626770019531
1897,0.10538101196289062
1898,0.1049041748046875
1899,0.1251697540283203
1900,0.10609626770019531
1901,0.1068115234375
1902,0.12445449829101562
1903,0.10514259338378906
1904,0.10657310485839844
1905,0.12254714965820312
1906,0.1068115234375
1907,0.10418891906738281
1908,0.10848045349121094
1909,0.10657310485839844
1910,0.1068115234375
1911,0.10633468627929688
1912,0.10633468627929688
1913,0.08893013000488281
1914,0.07653236389160156
1915,0.11038780212402344
1916,0.11277198791503906
1917,0.10704994201660156
1918,0.10538101196289062
1919,0.12803077697753906
1920,0.10728836059570312
1921,0.10943412780761719
1922,0.11610984802246094
1923,0.09751319885253906
1924,0.11038780212402344
1925,0.10704994201660156
1926,0.1068115234375
1927,0.10561943054199219
1928,0.10561943054199219
1929,0.10657310485839844
1930,0.10609626770019531
1931,0.10251998901367188
1932,0.10418891906738281
1933,0.10609626770019531
1934,0.10466575622558594
1935,0.10538101196289062
1936,0.11038780212402344
1937,0.10752677917480469
1938,0.10728836059570312
1939,0.10895729064941406
1940,0.10704994201660156
1941,0.10800361633300781
1942,0.1068115234375
1943,0.10585784912109375
1944,0.10585784912109375
1945,0.10561943054199219
1946,0.10585784912109375
1947,0.10633468627929688
1948,0.1049041748046875
1949,0.10395050048828125
1950,0.10609626770019531
1951,0.1239776611328125
1952,0.10800361633300781
1953,0.10728836059570312
1954,0.10776519775390625
1955,0.10895729064941406
1956,0.10728836059570312
1957,0.13065338134765625
1958,0.10704994201660156
1959,0.10561943054199219
1960,0.1239776611328125
1961,0.11372566223144531
1962,0.10657310485839844
1963,0.1270771026611328
1964,0.10824203491210938
1965,0.1068115234375
1966,0.13756752014160156
1967,0.10657310485839844
1968,0.10824203491210938
1969,0.10704994201660156
1970,0.10704994201660156
1971,0.10776519775390625
1972,0.09202957153320312
1973,0.10776519775390625
1974,0.10824203491210938
1975,0.10657310485839844
1976,0.125885009765625
1977,0.1049041748046875
1978,0.10561943054199219
1979,0.1201629638671875
1980,0.10585784912109375
1981,0.10418891906738281
1982,0.10466575622558594
1983,0.10466575622558594
1984,0.10824203491210938
1985,0.11205673217773438
1986,0.10800361633300781
1987,0.10800361633300781
1988,0.10728836059570312
1989,0.10752677917480469
1990,0.10776519775390625
1991,0.1049041748046875
1992,0.10514259338378906
1993,0.10633468627929688
1994,0.10466575622558594
1995,0.10466575622558594
1996,0.10561943054199219
1997,0.10514259338378906
1998,0.10466575622558594
1999,0.10466575622558594
2000,0.10538101196289062
2001,0.10704994201660156
2002,0.10824203491210938
2003,0.10824203491210938
2004,0.10967254638671875
2005,0.11134147644042969
2006,0.10633468627929688
2007,0.1220703125
2008,0.10538101196289062
2009,0.10561943054199219
2010,0.12230873107910156
2011,0.09274482727050781
2012,0.10609626770019531
2013,0.10561943054199219
2014,0.10633468627929688
2015,0.10514259338378906
2016,0.10585784912109375
2017,0.10657310485839844
2018,0.10657310485839844
2019,0.10728836059570312
2020,0.10752677917480469
2021,0.10967254638671875
2022,0.10657310485839844
2023,0.10585784912109375
2024,0.10538101196289062
2025,0.1049041748046875
2026,0.10514259338378906
2027,0.10561943054199219
2028,0.10466575622558594
2029,0.12445449829101562
2030,0.10633468627929688
2031,0.1049041748046875
2032,0.12183189392089844
2033,0.10395050048828125
2034,0.10824203491210938
2035,0.12350082397460938
2036,0.10752677917480469
2037,0.10776519775390625
2038,0.1308917999267578
2039,0.10585784912109375
2040,0.10538101196289062
2041,0.1251697540283203
2042,0.10585784912109375
2043,0.10561943054199219
2044,0.12636184692382812
2045,0.10585784912109375
2046,0.10776519775390625
2047,0.12564659118652344
2048,0.10561943054199219
2049,0.1049041748046875
2050,0.12874603271484375
2051,0.10704994201660156
2052,0.10776519775390625
2053,0.1289844512939453
2054,0.10752677917480469
2055,0.10752677917480469
2056,0.1239776611328125
2057,0.1068115234375
2058,0.10633468627929688
2059,0.12326240539550781
2060,0.10585784912109375
2061,0.10609626770019531
2062,0.11420249938964844
2063,0.11968612670898438
2064,0.10752677917480469
2065,0.12469291687011719
2066,0.10514259338378906
2067,0.10633468627929688
2068,0.12564659118652344
2069,0.10824203491210938
2070,0.10752677917480469
2071,0.10776519775390625
2072,0.1049041748046875
2073,0.09059906005859375
2074,0.10585784912109375
2075,0.10561943054199219
2076,0.11801719665527344
2077,0.1163482666015625
2078,0.12040138244628906
2079,0.0743865966796875
2080,0.110626220703125
2081,0.10728836059570312
2082,0.10633468627929688
2083,0.10609626770019531
2084,0.10704994201660156
2085,0.1087188720703125
2086,0.10800361633300781
2087,0.10752677917480469
2088,0.10466575622558594
2089,0.10514259338378906
2090,0.11491775512695312
2091,0.10514259338378906
2092,0.10514259338378906
2093,0.1049041748046875
2094,0.12302398681640625
2095,0.1049041748046875
2096,0.10585784912109375
2097,0.12278556823730469
2098,0.10561943054199219
2099,0.10848045349121094
2100,0.12302398681640625
2101,0.10633468627929688
2102,0.10824203491210938
2103,0.1304149627685547
2104,0.10728836059570312
2105,0.1049041748046875
2106,0.10609626770019531
2107,0.10633468627929688
2108,0.10538101196289062
2109,0.10538101196289062
2110,0.10538101196289062
2111,0.10657310485839844
2112,0.10561943054199219
2113,0.10585784912109375
2114,0.10561943054199219
2115,0.1068115234375
2116,0.10514259338378906
2117,0.10800361633300781
2118,0.10704994201660156
2119,0.1266002655029297
2120,0.10752677917480469
2121,0.10633468627929688
2122,0.12254714965820312
2123,0.10561943054199219
2124,0.10442733764648438
2125,0.12493133544921875
2126,0.10538101196289062
2127,0.10514259338378906
2128,0.10538101196289062
2129,0.1049041748046875
2130,0.1049041748046875
2131,0.10609626770019531
2132,0.10514259338378906
2133,0.10657310485839844
2134,0.10466575622558594
2135,0.10633468627929688
2136,0.10466575622558594
2137,0.10538101196289062
2138,0.10514259338378906
2139,0.10538101196289062
2140,0.10538101196289062
2141,0.12159347534179688
2142,0.10466575622558594
2143,0.10800361633300781
2144,0.12254714965820312
2145,0.1049041748046875
2146,0.10514259338378906
2147,0.10514259338378906
2148,0.10704994201660156
2149,0.10514259338378906
2150,0.10514259338378906
2151,0.1049041748046875
2152,0.10585784912109375
2153,0.10585784912109375
2154,0.10561943054199219
2155,0.10561943054199219
2156,0.10657310485839844
2157,0.10585784912109375
2158,0.10561943054199219
2159,0.10585784912109375
2160,0.10752677917480469
2161,0.10561943054199219
2162,0.11920928955078125
2163,0.1475811004638672
2164,0.11539459228515625
2165,0.07081031799316406
2166,0.11920928955078125
2167,0.10824203491210938
2168,0.11205673217773438
2169,0.10442733764648438
2170,0.10657310485839844
2171,0.10585784912109375
2172,0.1049041748046875
2173,0.12183189392089844
2174,0.10538101196289062
2175,0.10585784912109375
2176,0.1239776611328125
2177,0.11348724365234375
2178,0.10943412780761719
2179,0.10704994201660156
2180,0.10824203491210938
2181,0.10514259338378906
2182,0.10538101196289062
2183,0.10609626770019531
2184,0.10466575622558594
2185,0.10633468627929688
2186,0.1068115234375
2187,0.1049041748046875
2188,0.10561943054199219
2189,0.12421607971191406
2190,0.10609626770019531
2191,0.10538101196289062
2192,0.12373924255371094
2193,0.10561943054199219
2194,0.10609626770019531
2195,0.10466575622558594
2196,0.10561943054199219
2197,0.10848045349121094
2198,0.10561943054199219
2199,0.10633468627929688
2200,0.10514259338378906
2201,0.10466575622558594
2202,0.10633468627929688
2203,0.10633468627929688
2204,0.10585784912109375
2205,0.10514259338378906
2206,0.10585784912109375
2207,0.10609626770019531
2208,0.12445449829101562
2209,0.10585784912109375
2210,0.10585784912109375
2211,0.12230873107910156
2212,0.1049041748046875
2213,0.10752677917480469
2214,0.12421607971191406
2215,0.10728836059570312
2216,0.10991096496582031
2217,0.10657310485839844
2218,0.10776519775390625
2219,0.10466575622558594
2220,0.10609626770019531
2221,0.10538101196289062
2222,0.10561943054199219
2223,0.10561943054199219
2224,0.10538101196289062
2225,0.10561943054199219
2226,0.10585784912109375
2227,0.10418891906738281
2228,0.1049041748046875
2229,0.10466575622558594
2230,0.1201629638671875
2231,0.10633468627929688
2232,0.10609626770019531
2233,0.1266002655029297
2234,0.10585784912109375
2235,0.10824203491210938
2236,0.10561943054199219
2237,0.10466575622558594
2238,0.10395050048828125
2239,0.1049041748046875
2240,0.10466575622558594
2241,0.1049041748046875
2242,0.10609626770019531
2243,0.10442733764648438
2244,0.10538101196289062
2245,0.08869171142578125
2246,0.10466575622558594
2247,0.10514259338378906
2248,0.10585784912109375
2249,0.12421607971191406
2250,0.10728836059570312
2251,0.10752677917480469
2252,0.12421607971191406
2253,0.10585784912109375
2254,0.10561943054199219
2255,0.1239776611328125
2256,0.1049041748046875
2257,0.1049041748046875
2258,0.10538101196289062
2259,0.10466575622558594
2260,0.10561943054199219
2261,0.10561943054199219
2262,0.10585784912109375
2263,0.11610984802246094
2264,0.11610984802246094
2265,0.11157989501953125
2266,0.11086463928222656
2267,0.10776519775390625
2268,0.1354217529296875
2269,0.10728836059570312
2270,0.10609626770019531
2271,0.10991096496582031
2272,0.10633468627929688
2273,0.10538101196289062
2274,0.10728836059570312
2275,0.10752677917480469
2276,0.10728836059570312
2277,0.1308917999267578
2278,0.10633468627929688
2279,0.10943412780761719
2280,0.13518333435058594
2281,0.10728836059570312
2282,0.1068115234375
2283,0.12969970703125
2284,0.10824203491210938
2285,0.10728836059570312
2286,0.1342296600341797
2287,0.10657310485839844
2288,0.10585784912109375
2289,0.10561943054199219
2290,0.1087188720703125
2291,0.10561943054199219
2292,0.10561943054199219
2293,0.10561943054199219
2294,0.10657310485839844
2295,0.1068115234375
2296,0.1068115234375
2297,0.11348724365234375
2298,0.07987022399902344
2299,0.10895729064941406
2300,0.10728836059570312
2301,0.11992454528808594
2302,0.11134147644042969
2303,0.08344650268554688
2304,0.10967254638671875
2305,0.10919570922851562
2306,0.10752677917480469
2307,0.1385211944580078
2308,0.10800361633300781
2309,0.10704994201660156
2310,0.1304149627685547
2311,0.102996826171875
2312,0.10800361633300781
2313,0.10609626770019531
2314,0.10657310485839844
2315,0.10800361633300781
2316,0.10752677917480469
2317,0.1087188720703125
2318,0.10848045349121094
2319,0.10848045349121094
2320,0.10895729064941406
2321,0.10800361633300781
2322,0.10776519775390625
2323,0.1304149627685547
2324,0.10657310485839844
2325,0.11157989501953125
2326,0.1323223114013672
2327,0.10395050048828125
2328,0.10728836059570312
2329,0.10704994201660156
2330,0.10728836059570312
2331,0.10800361633300781
2332,0.10752677917480469
2333,0.10728836059570312
2334,0.10895729064941406
2335,0.10848045349121094
2336,0.10752677917480469
2337,0.10585784912109375
2338,0.10752677917480469
2339,0.10752677917480469
2340,0.10704994201660156
2341,0.10704994201660156
2342,0.1354217529296875
2343,0.10848045349121094
2344,0.1068115234375
2345,0.13017654418945312
2346,0.10728836059570312
2347,0.10776519775390625
2348,0.13017654418945312
2349,0.10776519775390625
2350,0.10895729064941406
2351,0.13637542724609375
2352,0.10824203491210938
2353,0.10776519775390625
2354,0.13375282287597656
2355,0.10633468627929688
2356,0.10752677917480469
2357,0.10728836059570312
2358,0.10704994201660156
2359,0.10776519775390625
2360,0.10776519775390625
2361,0.10633468627929688
2362,0.10704994201660156
2363,0.10800361633300781
2364,0.10752677917480469
2365,0.10943412780761719
2366,0.10704994201660156
2367,0.10824203491210938
2368,0.10895729064941406
2369,0.10752677917480469
2370,0.13685226440429688
2371,0.10609626770019531
2372,0.10704994201660156
2373,0.12922286987304688
2374,0.10704994201660156
2375,0.10752677917480469
2376,0.12993812561035156
2377,0.1068115234375
2378,0.10704994201660156
2379,0.13685226440429688
2380,0.10633468627929688
2381,0.10824203491210938
2382,0.13399124145507812
2383,0.10824203491210938
2384,0.10848045349121094
2385,0.13494491577148438
2386,0.10776519775390625
2387,0.10919570922851562
2388,0.1304149627685547
2389,0.10728836059570312
2390,0.10633468627929688
2391,0.13303756713867188
2392,0.1087188720703125
2393,0.10824203491210938
2394,0.10752677917480469
2395,0.10728836059570312
2396,0.10752677917480469
2397,0.10752677917480469
2398,0.07939338684082031
2399,0.11801719665527344
2400,0.10991096496582031
2401,0.10991096496582031
2402,0.11086463928222656
2403,0.10752677917480469
2404,0.10609626770019531
2405,0.10466575622558594
2406,0.10585784912109375
2407,0.10633468627929688
2408,0.1354217529296875
2409,0.10538101196289062
2410,0.10585784912109375
2411,0.13065338134765625
2412,0.10895729064941406
2413,0.10633468627929688
2414,0.13256072998046875
2415,0.10609626770019531
2416,0.10657310485839844
2417,0.10561943054199219
2418,0.10704994201660156
2419,0.10704994201660156
